time,PM2.5,PM10,CO,O3,wspd,temp,dwpt
2023-09-26 13:00:00,7.857142857142857,19.75,0.26666666666666666,94.5,4.62,23.380000000000003,12.36
2023-09-26 14:00:00,7.714285714285714,19.333333333333332,0.26666666666666666,104.08333333333333,4.46,24.68,12.059999999999999
2023-09-26 15:00:00,9.0,21.5,0.2333333333333333,109.16666666666667,4.1,25.9,12.059999999999999
2023-09-26 16:00:00,7.857142857142857,19.583333333333332,0.3,108.83333333333333,2.88,27.080000000000002,11.26
2023-09-26 17:00:00,10.571428571428571,24.25,0.43333333333333335,89.0,3.38,27.76,10.620000000000001
2023-09-26 18:00:00,13.285714285714286,27.833333333333332,0.6666666666666666,50.583333333333336,4.540000000000001,27.76,10.08
2023-09-26 19:00:00,13.571428571428571,32.083333333333336,0.6666666666666666,23.5,4.4,27.24,12.34
2023-09-26 20:00:00,19.142857142857142,40.583333333333336,0.6666666666666666,19.0,6.92,24.52,12.48
2023-09-26 21:00:00,19.571428571428573,39.083333333333336,0.6666666666666666,14.75,6.24,23.119999999999997,10.5
2023-09-26 22:00:00,18.428571428571427,34.833333333333336,0.6666666666666666,16.416666666666668,3.7600000000000002,21.7,10.040000000000001
2023-09-26 23:00:00,14.714285714285714,29.083333333333332,0.39999999999999997,29.583333333333332,6.2,19.4,11.5
2023-09-27 00:00:00,11.571428571428571,20.75,0.3333333333333333,37.333333333333336,6.62,18.240000000000002,11.280000000000001
2023-09-27 01:00:00,10.571428571428571,17.916666666666668,0.3,39.416666666666664,6.62,17.119999999999997,11.52
2023-09-27 02:00:00,9.142857142857142,17.333333333333332,0.26666666666666666,35.333333333333336,6.2,16.3,11.28
2023-09-27 03:00:00,10.0,16.416666666666668,0.26666666666666666,33.666666666666664,5.42,15.319999999999999,11.2
2023-09-27 04:00:00,11.0,16.916666666666668,0.3,25.25,7.220000000000001,15.219999999999999,10.82
2023-09-27 05:00:00,10.857142857142858,18.666666666666668,0.3333333333333333,15.5,6.12,14.62,10.7
2023-09-27 06:00:00,12.285714285714286,25.0,0.5,12.5,7.220000000000001,14.319999999999999,10.379999999999999
2023-09-27 07:00:00,12.285714285714286,29.583333333333332,0.5,19.0,6.56,13.919999999999998,10.42
2023-09-27 08:00:00,10.714285714285714,26.416666666666668,0.39999999999999997,33.833333333333336,8.16,14.14,10.7
2023-09-27 09:00:00,10.142857142857142,23.583333333333332,0.3,58.166666666666664,6.12,14.780000000000001,11.08
2023-09-27 10:00:00,11.142857142857142,22.181818181818183,0.3,69.5,5.62,17.580000000000002,11.440000000000001
2023-09-27 11:00:00,11.285714285714286,24.818181818181817,0.26666666666666666,76.08333333333333,5.9,20.1,12.6
2023-09-27 12:00:00,11.142857142857142,29.0,0.2333333333333333,90.16666666666667,5.4,22.0,13.819999999999999
2023-09-27 13:00:00,11.5,28.6,0.2333333333333333,101.91666666666667,4.680000000000001,23.56,14.12
2023-09-27 14:00:00,9.0,25.454545454545453,0.2333333333333333,112.0,5.68,25.139999999999997,14.079999999999998
2023-09-27 15:00:00,5.833333333333333,19.636363636363637,0.2333333333333333,107.5,4.18,26.380000000000003,13.52
2023-09-27 16:00:00,6.857142857142857,16.833333333333332,0.26666666666666666,98.41666666666667,8.58,27.380000000000003,11.98
2023-09-27 17:00:00,9.285714285714286,21.916666666666668,0.39999999999999997,80.16666666666667,9.540000000000001,27.860000000000003,11.379999999999999
2023-09-27 18:00:00,8.0,23.583333333333332,0.5333333333333333,41.916666666666664,11.620000000000001,27.419999999999998,10.48
2023-09-27 19:00:00,11.142857142857142,29.25,0.6333333333333333,18.583333333333332,8.0,26.5,11.1
2023-09-27 20:00:00,13.714285714285714,30.75,0.6333333333333333,14.75,8.8,24.919999999999998,11.42
2023-09-27 21:00:00,17.142857142857142,34.0,0.6333333333333333,9.5,6.859999999999999,22.1,10.52
2023-09-27 22:00:00,14.857142857142858,31.333333333333332,0.6333333333333333,9.833333333333334,5.040000000000001,20.58,10.92
2023-09-27 23:00:00,14.857142857142858,29.583333333333332,0.6333333333333333,11.416666666666666,6.42,19.48,11.1
2023-09-28 00:00:00,14.428571428571429,27.166666666666668,0.4666666666666666,14.666666666666666,6.22,18.759999999999998,11.24
2023-09-28 01:00:00,12.714285714285714,26.0,0.3666666666666667,20.583333333333332,5.6,18.259999999999998,11.0
2023-09-28 02:00:00,10.0,22.166666666666668,0.2333333333333333,28.916666666666668,5.92,17.86,10.86
2023-09-28 03:00:00,11.428571428571429,20.0,0.2333333333333333,32.75,5.4,17.32,10.8
2023-09-28 04:00:00,12.857142857142858,20.333333333333332,0.3333333333333333,26.333333333333332,4.46,15.9,11.26
2023-09-28 05:00:00,11.571428571428571,22.25,0.3666666666666667,13.666666666666666,5.32,15.040000000000001,11.58
2023-09-28 06:00:00,13.714285714285714,31.166666666666668,0.4666666666666666,8.25,5.62,14.280000000000001,11.6
2023-09-28 07:00:00,15.142857142857142,34.833333333333336,0.5,15.272727272727273,5.26,13.76,11.7
2023-09-28 08:00:00,16.428571428571427,34.416666666666664,0.5,27.916666666666668,4.040000000000001,14.1,11.78
2023-09-28 09:00:00,17.571428571428573,35.083333333333336,0.43333333333333335,47.583333333333336,4.180000000000001,14.680000000000001,11.86
2023-09-28 10:00:00,18.571428571428573,40.416666666666664,0.3666666666666667,60.72727272727273,2.94,17.52,12.58
2023-09-28 11:00:00,16.142857142857142,39.72727272727273,0.3,84.45454545454545,2.5200000000000005,20.14,12.819999999999999
2023-09-28 12:00:00,12.75,34.833333333333336,0.3333333333333333,106.63636363636364,3.02,22.6,12.52
2023-09-28 13:00:00,11.125,30.153846153846153,0.26666666666666666,128.58333333333334,4.26,24.68,13.16
2023-09-28 14:00:00,9.875,23.692307692307693,0.2333333333333333,133.0,6.7,26.4,13.12
2023-09-28 15:00:00,10.125,21.384615384615383,0.26666666666666666,124.41666666666667,11.0,27.860000000000003,12.36
2023-09-28 16:00:00,9.0,21.923076923076923,0.3,116.25,13.559999999999999,28.26,11.4
2023-09-28 17:00:00,12.25,23.076923076923077,0.3666666666666667,94.41666666666667,11.8,28.82,10.440000000000001
2023-09-28 18:00:00,15.125,28.076923076923077,0.5333333333333333,49.333333333333336,9.84,28.68,10.12
2023-09-28 19:00:00,17.875,34.84615384615385,0.5,25.083333333333332,7.5200000000000005,27.74,11.72
2023-09-28 20:00:00,18.625,35.38461538461539,0.5,23.727272727272727,7.859999999999999,25.0,12.14
2023-09-28 21:00:00,17.125,30.923076923076923,0.5,30.363636363636363,6.92,22.419999999999998,11.82
2023-09-28 22:00:00,17.375,28.46153846153846,0.4666666666666666,39.25,7.26,21.060000000000002,11.26
2023-09-28 23:00:00,16.375,27.23076923076923,0.3333333333333333,49.0,7.779999999999999,20.419999999999998,11.02
2023-09-29 00:00:00,14.25,22.692307692307693,0.3,60.333333333333336,9.16,19.56,11.58
2023-09-29 01:00:00,13.125,20.384615384615383,0.3,58.333333333333336,7.08,18.4,11.66
2023-09-29 02:00:00,13.75,21.0,0.3,49.916666666666664,5.2,17.46,12.059999999999999
2023-09-29 03:00:00,13.25,19.384615384615383,0.26666666666666666,42.0,5.98,16.76,12.16
2023-09-29 04:00:00,11.375,18.076923076923077,0.26666666666666666,36.333333333333336,5.82,16.14,12.059999999999999
2023-09-29 05:00:00,9.5,18.692307692307693,0.3,21.916666666666668,4.82,15.38,12.02
2023-09-29 06:00:00,12.0,23.23076923076923,0.4,13.5,5.9,14.74,11.6
2023-09-29 07:00:00,13.25,27.166666666666668,0.43333333333333335,22.272727272727273,8.120000000000001,14.919999999999998,10.819999999999999
2023-09-29 08:00:00,12.5,26.384615384615383,0.3666666666666667,38.72727272727273,6.92,15.280000000000001,10.74
2023-09-29 09:00:00,9.875,22.307692307692307,0.30000000000000004,54.833333333333336,8.6,15.86,10.18
2023-09-29 10:00:00,9.75,20.53846153846154,0.30000000000000004,71.25,8.8,18.68,10.3
